"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"10215","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.042397427788871,0.00840282784120753,"map_6232_2_5",4,60,500,0.2,1,33.1379727597722,24.4008139452297,20,5,0.1,0.0422791497848607,0.00427569479438682,23.166820023705,0.258763743965544,0.0443728031340214,0.00548488519837553,96.4545454545455,0.015143896803271,1022,6232,2,"5","diploid","female"
"10216","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.102860289189973,0.00914887450954455,"map_6232_2_6",4,60,500,0.2,1,33.1379727597722,24.4008139452297,20,5,0.1,0.0970613959079556,0.00782951133762011,18.0506951486818,0.124578689037995,0.105884553184219,0.00703872148012508,53.3636363636364,0.0048126732850413,1022,6232,2,"6","diploid","female"
"10217","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.0799687805647913,0.00484649372769475,"map_6232_2_7",4,60,500,0.2,1,33.1379727597722,24.4008139452297,20,5,0.1,0.0759019663448872,0.00614192125535548,20.9510811873459,0.117683435021961,0.0830445384909329,0.00490243527845224,70.4545454545455,0.00593509722494457,1022,6232,2,"7","diploid","female"
"10218","0","0","0","0",-0.529510378837585,2951.27734375,2.5,1.17216991399106e-19,0,"map_6232_2_8",4,60,500,0.2,1,33.1379727597722,24.4008139452297,20,5,0.1,0.0924734439873473,0,50.825916708242,6.4751955200046e-20,1.96494351668851e-19,0,39.2727272727273,1.31400208347877e-20,1022,6232,2,"8","diploid","female"
"10219","0","0","0","0",-0.529510378837585,2951.27734375,2.5,1.09412428995178e-19,0,"map_6232_2_9",4,60,500,0.2,1,33.1379727597722,24.4008139452297,20,5,0.1,0.10082275256972,0,50.8691004352679,4.96058581325586e-20,1.8386410614577e-19,0,65.0909090909091,1.00834230346277e-20,1022,6232,2,"9","diploid","female"
"10220","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.0400004935111047,0.00372757044934693,"map_6232_2_10",4,60,500,0.2,1,33.1379727597722,24.4008139452297,20,5,0.1,0.0694330659050025,0,19.3896823845398,0.0419269508397686,0.0416800280576917,0.00235007707091539,47.1818181818182,0.00187242570219771,1022,6232,2,"10","diploid","female"
"10221","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.0601889717266865,0,"map_6232_3_1",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.117678543369469,0.00510885670690845,16.5726192008253,0.0305297722042723,0.0587951527065607,0.00124000662968081,40.6363636363636,0.00100209843563752,1023,6232,3,"1","diploid","female"
"10222","0","0","0","0",-0.529510378837585,2951.27734375,2.5,1.53130333938615e-21,0,"map_6232_3_2",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.125638430348623,0,50.9329960399755,6.06712385771433e-22,2.57445732067666e-21,0,17.0909090909091,1.23640768951102e-22,1023,6232,3,"2","diploid","female"
"10223","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.0872052294994959,0,"map_6232_3_3",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.0649944928789195,0.00831639778210152,20.8919672261511,0.169224318955292,0.0818543346920506,0.00467133237077798,66.8181818181818,0.00837539686904581,1023,6232,3,"3","diploid","female"
"10224","0","0","0","0",-0.529510378837585,2951.27734375,2.5,1.11572450651015e-20,0,"map_6232_3_4",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.103752674212743,0,50.83565472933,5.31089856201878e-21,1.83861273152928e-20,0,12.7272727272727,1.07817470403685e-21,1023,6232,3,"4","diploid","female"
"10225","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.0503967381934926,0,"map_6232_3_5",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.0422791497848607,0.00427569479438682,23.2125640921834,0.253324346167271,0.0471395209228501,0.00617871658517083,94.6363636363636,0.0151077820034833,1023,6232,3,"5","diploid","female"
"10226","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.109527183765508,0,"map_6232_3_6",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.0970613959079556,0.00782951133762011,18.8260149663091,0.110781891903726,0.104970364845018,0.00475608244664406,48.2727272727273,0.00457590698626818,1023,6232,3,"6","diploid","female"
"10227","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.0882686623015232,0,"map_6232_3_7",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.0759019663448872,0.00614192125535548,20.6807115698741,0.1156887115366,0.0837634862736452,0.00465921561701401,69.5454545454545,0.00574409416441986,1023,6232,3,"7","diploid","female"
"10228","0","0","0","0",-0.529510378837585,2951.27734375,2.5,1.25756286732037e-19,0,"map_6232_3_8",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.0924734439873473,0,50.8181712285239,6.56328593332147e-20,2.01871876306394e-19,0,37.4545454545455,1.33147826399511e-20,1023,6232,3,"8","diploid","female"
"10229","0","0","0","0",-0.529510378837585,2951.27734375,2.5,1.18097471101374e-19,0,"map_6232_3_9",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.10082275256972,0,50.8555535452218,5.05966769021963e-20,1.90711436512233e-19,0,63.4545454545455,1.0279770526636e-20,1023,6232,3,"9","diploid","female"
"10230","0","0","0","0",-0.529510378837585,2951.27734375,2.5,0.0455989363761697,0,"map_6232_3_10",4,60,500,0.2,1,34.2883015866765,24.3926594540665,20,5,0.1,0.0694330659050025,0,18.4816842473195,0.0428597143624974,0.0424132994283731,0.00194844206045228,44.2727272727273,0.00177809862146822,1023,6232,3,"10","diploid","female"
"10231","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0811597612698696,0.00543426154254183,"map_6233_1_1",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.092258440061722,0.00461177621225358,16.3069242685824,0.0700722415042708,0.0796274413339354,0.0038544459337373,44.2727272727273,0.0022513122538795,1024,6233,1,"1","diploid","female"
"10232","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.47204296225299e-21,0,"map_6233_1_2",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.107477270432035,0,50.9368552450048,6.89077190746818e-22,2.49903708579244e-21,0,16.7272727272727,1.40452167411108e-22,1024,6233,1,"2","diploid","female"
"10233","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.052025627987541,0,"map_6233_1_3",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.0504133927278303,0.00766748632729687,18.094339707049,0.0967141788595172,0.0508870072359058,0.0046531364099774,45,0.00379446837044862,1024,6233,1,"3","diploid","female"
"10234","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,9.01919267203609e-21,0,"map_6233_1_4",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.0940486815735244,0,50.8226207839219,4.72276379742206e-21,1.49634333161409e-20,0,11.3636363636364,9.58317996416514e-22,1024,6233,1,"4","diploid","female"
"10235","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0213396244741389,0.00356300201735828,"map_6233_1_5",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.038105211120857,0.00430019175022513,13.9001783569749,0.0354871735950874,0.0207498944286803,0.00262762685052153,26.4545454545455,0.000880215583223588,1024,6233,1,"5","diploid","female"
"10236","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0728148563702116,0.00653095277610441,"map_6233_1_6",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.0810985651837899,0,16.7418709786515,0.0761550867962842,0.0716351418522993,0.00502456975065169,35.3636363636364,0.00259518193055216,1024,6233,1,"6","diploid","female"
"10237","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0791948656607098,0,"map_6233_1_7",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.0675061617813578,0.00610970504776668,20.7695481975255,0.137294126305481,0.0779923594809287,0.00458510062496398,72.3636363636364,0.00690292607255865,1024,6233,1,"7","diploid","female"
"10238","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.26747945561242e-19,0,"map_6233_1_8",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.0799848684995363,0,50.7942614857,7.82438365048853e-20,2.06730350046048e-19,0,25.9090909090909,1.58585259225987e-20,1024,6233,1,"8","diploid","female"
"10239","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.53956517092022e-19,0,"map_6233_1_9",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.0743064517310525,0,50.8339236534934,9.29700666873302e-20,2.5266377508328e-19,0,57.7272727272727,1.88735159228171e-20,1024,6233,1,"9","diploid","female"
"10240","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0350124473473758,0.00426247453963376,"map_6233_1_10",4,60,500,0.2,1,24.4020029159363,24.4036250560504,20,5,0.1,0.061942522290468,0,17.8935531124253,0.0377491842206998,0.0347714704230881,0.00231926999561892,37,0.00147472830990575,1024,6233,1,"10","diploid","female"
"10241","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0798908690212493,0.00537129284512383,"map_6233_2_1",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.092258440061722,0.00461177621225358,16.6068205395547,0.0693386640202608,0.0798940225659828,0.00356252601313036,45.2727272727273,0.00231887956095636,1025,6233,2,"1","diploid","female"
"10242","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.61026881426987e-21,0,"map_6233_2_2",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.107477270432035,0,50.928711235644,7.56499737811579e-22,2.74228703288404e-21,0,18.1818181818182,1.54126201837227e-22,1025,6233,2,"2","diploid","female"
"10243","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0525639968792202,0,"map_6233_2_3",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.0504133927278303,0.00766748632729687,17.9760836164426,0.0994967336039113,0.0522407651910604,0.00497878599735317,47.2727272727273,0.00381668369816705,1025,6233,2,"3","diploid","female"
"10244","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,9.0560275841773e-21,0,"map_6233_2_4",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.0940486815735244,0,50.8131953531521,4.78308672240506e-21,1.51306148270344e-20,0,11.7272727272727,9.70066575339551e-22,1025,6233,2,"4","diploid","female"
"10245","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0212883842771663,0.00359820160477387,"map_6233_2_5",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.038105211120857,0.00430019175022513,14.1405495539191,0.0357735859017196,0.0210865638455097,0.00273547073966373,26.6363636363636,0.000919662278007341,1025,6233,2,"5","diploid","female"
"10246","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.066736909324394,0.00595428081260972,"map_6233_2_6",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.0810985651837899,0,16.472928928989,0.0669156263428077,0.0668382119097201,0.00417305750054383,35.2727272727273,0.00222780187195749,1025,6233,2,"6","diploid","female"
"10247","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0786983097375641,0,"map_6233_2_7",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.0675061617813578,0.00610970504776668,21.0254637492853,0.136245224311862,0.0785371492477064,0.00505613308366947,73.9090909090909,0.00696057690424993,1025,6233,2,"7","diploid","female"
"10248","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.26693806762799e-19,0,"map_6233_2_8",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.0799848684995363,0,50.7880857458616,7.87298953572604e-20,2.07891273983339e-19,0,26.2727272727273,1.59520894847898e-20,1025,6233,2,"8","diploid","female"
"10249","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.55090578504042e-19,0,"map_6233_2_9",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.0743064517310525,0,50.8228899453714,9.37618464710314e-20,2.55193696738842e-19,0,59.7272727272727,1.90230159520151e-20,1025,6233,2,"9","diploid","female"
"10250","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0345169738283029,0.00424846654724158,"map_6233_2_10",4,60,500,0.2,1,25.56097023844,24.3985597939152,20,5,0.1,0.061942522290468,0,17.7523358018792,0.0375698299133555,0.0342137570687105,0.0024083437097853,36.7272727272727,0.00146219338643276,1025,6233,2,"10","diploid","female"
"10251","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0836568991346105,0.00558213155171753,"map_6233_3_1",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.092258440061722,0.00461177621225358,16.2156466727909,0.0722780291392637,0.0821102722922959,0.00420712858636951,43,0.00231402095072243,1026,6233,3,"1","diploid","female"
"10252","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.82182813855422e-21,0,"map_6233_3_2",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.107477270432035,0,50.927514574582,8.42623091754055e-22,3.08952755129583e-21,0,17.5454545454545,1.71673773684844e-22,1026,6233,3,"2","diploid","female"
"10253","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0531697862956777,0.00834334974122442,"map_6233_3_3",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.0504133927278303,0.00766748632729687,18.3260015186106,0.0937691903739241,0.0525928058487848,0.00485597342660416,44,0.00374423482476922,1026,6233,3,"3","diploid","female"
"10254","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,9.46069727757956e-21,0,"map_6233_3_4",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.0940486815735244,0,50.8116264059708,4.89742488574331e-21,1.56921354995721e-20,0,11.2727272727273,9.93253354973445e-22,1026,6233,3,"4","diploid","female"
"10255","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0226601337288318,0.00360938109770677,"map_6233_3_5",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.038105211120857,0.00430019175022513,13.8232596810841,0.0363290166260647,0.0221790497638448,0.00283822825695992,25.2727272727273,0.00089853505030941,1026,6233,3,"5","diploid","female"
"10256","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0741167603299381,0.00644451731303292,"map_6233_3_6",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.0810985651837899,0,17.599315592873,0.0743210158703836,0.0737048387000807,0.00452286987457421,34.9090909090909,0.0027583922862924,1026,6233,3,"6","diploid","female"
"10257","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0819661406215886,0,"map_6233_3_7",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.0675061617813578,0.00610970504776668,20.6075415549593,0.138839094041185,0.0804584290674486,0.00531368202739926,73.0909090909091,0.00694559967955159,1026,6233,3,"7","diploid","female"
"10258","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.32044527437671e-19,0,"map_6233_3_8",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.0799848684995363,0,50.7875001839552,7.97642105885808e-20,2.15536725593636e-19,0,25.5454545454545,1.61616948035399e-20,1026,6233,3,"8","diploid","female"
"10259","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,1.62144975317547e-19,0,"map_6233_3_9",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.0743064517310525,0,50.8210430578965,9.5712039092986e-20,2.66150126523277e-19,0,56.3636363636364,1.94186057316403e-20,1026,6233,3,"9","diploid","female"
"10260","0","0","0","0",-0.722663879394531,2916.65673828125,2.5,0.0356467819515198,0.00426158774322503,"map_6233_3_10",4,60,500,0.2,1,26.0356929910397,24.3734903274658,20,5,0.1,0.061942522290468,0,17.7967401450208,0.0366156496942311,0.0335929175380849,0.00276380176395472,35.6363636363636,0.00144730588078642,1026,6233,3,"10","diploid","female"
"10261","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,0.0862328173563402,0.00414081553518434,"map_6234_1_1",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0911852356866921,0.00295778820672707,16.1733277910583,0.0585097161847193,0.0872403790319048,0.00318184541085038,44.0909090909091,0.00182293086755614,1027,6234,1,"1","diploid","female"
"10262","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,1.9582636361398e-21,0,"map_6234_1_2",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.101102190634874,0,50.9022231099915,8.31842136324247e-22,3.3312084694513e-21,0,17.5454545454545,1.69294956481288e-22,1027,6234,1,"2","diploid","female"
"10263","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,0.0756527591304738,0.0127748020407119,"map_6234_1_3",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0394346513587879,0.00684583766071446,19.9046852865991,0.158254037743437,0.079039501768766,0.00679861368727384,66.2727272727273,0.00722883461878048,1027,6234,1,"3","diploid","female"
"10264","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,1.64895480342466e-20,0,"map_6234_1_4",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0790342135623243,0,50.7896889775218,8.66895641580512e-21,2.74826133285832e-20,0,12.4545454545455,1.75649091478858e-21,1027,6234,1,"4","diploid","female"
"10265","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,0.0467341165205082,0.0155886286064125,"map_6234_1_5",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0242140591999926,0.00264590105883395,20.6418268647499,0.243599808475109,0.0493761657196498,0.0078183978774169,94.9090909090909,0.0119356614804554,1027,6234,1,"5","diploid","female"
"10266","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,0.0917149507426116,0.00734401287233298,"map_6234_1_6",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0677358285416737,0.00676044661377674,16.9037070984013,0.0914079356739351,0.0952797461700929,0.00478037407444358,38.0909090909091,0.00306812267970005,1027,6234,1,"6","diploid","female"
"10267","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,0.0846925565328487,0.00931417396672859,"map_6234_1_7",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0515349820525071,0.00416320178555102,20.4273705200718,0.139721956894023,0.0873174550365388,0.00576016822149111,73.1818181818182,0.00664504448305482,1027,6234,1,"7","diploid","female"
"10268","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,2.19520254492472e-19,0,"map_6234_1_8",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0643600634043657,0,50.7737806852819,1.2701867312483e-19,3.61980282459937e-19,0,31.2727272727273,2.57210724595432e-20,1027,6234,1,"8","diploid","female"
"10269","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,2.33157018204876e-19,0,"map_6234_1_9",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0692800642711787,0,50.8022109623484,1.15039052406262e-19,3.85696037033428e-19,0,57.2727272727273,2.33201080871564e-20,1027,6234,1,"9","diploid","female"
"10270","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,0.0443289793727605,0.00449432945157718,"map_6234_1_10",4,60,500,0.2,1,25.2192537056472,24.394396191189,20,5,0.1,0.0439813322050455,0,19.4910493460742,0.0505540695688767,0.0460017444683729,0.00279037903385254,44.5454545454545,0.00226607526306247,1027,6234,1,"10","diploid","female"
"10271","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,0.0850455996813921,0.00219682515419079,"map_6234_2_1",4,60,500,0.2,1,23.7180462932396,24.4203329422596,20,5,0.1,0.107834742691321,0.00483142892784758,16.2899812304562,0.0599981450344758,0.0882011955142595,0.00271580927214473,47.2727272727273,0.00190494256337925,1028,6234,2,"1","diploid","female"
"10272","0","0","0","0",-0.484048455953598,2907.2724609375,2.5,2.07207198477722e-21,0,"map_6234_2_2",4,60,500,0.2,1,23.7180462932396,24.4203329422596,20,5,0.1,0.117458730857395,0,50.9059283785562,8.92483201662815e-22,3.56479207369372e-21,0,17.8181818181818,1.81658240875473e-22,1028,6234,2,"2","diploid","female"
